"Region","Method","Year","Value"
"Alexandria","Progestin only (POP)",2020,20092
"Alexandria","Sayana Press",2015,0
"Alexandria","Sayana Press",2016,983
"Alexandria","Sayana Press",2017,0
"Alexandria","Sayana Press",2018,17514
"Alexandria","Sayana Press",2019,55470
"Alexandria","Sayana Press",2020,96438
"Alexandria","SDM (Standard Days)",2015,0
"Alexandria","SDM (Standard Days)",2016,111
"Alexandria","SDM (Standard Days)",2017,124
"Alexandria","SDM (Standard Days)",2018,215
"Alexandria","SDM (Standard Days)",2019,66
"Alexandria","SDM (Standard Days)",2020,138
"Alexandria","Sino-Implant",2015,0
"Alexandria","Sino-Implant",2016,0
"Alexandria","Sino-Implant",2017,0
"Alexandria","Sino-Implant",2018,0
"Alexandria","Sino-Implant",2019,0
"Alexandria","Sino-Implant",2020,0
"Alexandria","Spermicides",2015,8996
"Alexandria","Spermicides",2016,13037
"Alexandria","Spermicides",2017,9630
"Alexandria","Spermicides",2018,894
"Alexandria","Spermicides",2019,0
"Alexandria","Spermicides",2020,0
"Alexandria","Tubal Ligation (F)",2015,4536
"Alexandria","Tubal Ligation (F)",2016,6585
"Alexandria","Tubal Ligation (F)",2017,5452
"Alexandria","Tubal Ligation (F)",2018,5442
"Alexandria","Tubal Ligation (F)",2019,4762
"Alexandria","Tubal Ligation (F)",2020,3684
"Alexandria","Vaginal barrier",2015,0
"Alexandria","Vaginal barrier",2016,0
"Alexandria","Vaginal barrier",2017,0
"Alexandria","Vaginal barrier",2018,0
"Alexandria","Vaginal barrier",2019,0
"Alexandria","Vaginal barrier",2020,0
"Alexandria","Vasectomy (M)",2015,1792
"Alexandria","Vasectomy (M)",2016,2058
"Alexandria","Vasectomy (M)",2017,1631
"Alexandria","Vasectomy (M)",2018,1248
"Alexandria","Vasectomy (M)",2019,999
"Alexandria","Vasectomy (M)",2020,925
"Dorothyville","Combined Oral (COC)",2015,143413
"Dorothyville","Combined Oral (COC)",2016,587099
"Dorothyville","Combined Oral (COC)",2017,667084
"Dorothyville","Combined Oral (COC)",2018,660060
"Dorothyville","Combined Oral (COC)",2019,776462
"Dorothyville","Combined Oral (COC)",2020,706412
"Dorothyville","Copper- T 380-A IUD",2015,323
"Dorothyville","Copper- T 380-A IUD",2016,53633
"Dorothyville","Copper- T 380-A IUD",2017,73509
"Dorothyville","Copper- T 380-A IUD",2018,109420
"Dorothyville","Copper- T 380-A IUD",2019,129151
"Dorothyville","Copper- T 380-A IUD",2020,138044
"Dorothyville","Depo Provera (DMPA)",2015,140070
"Dorothyville","Depo Provera (DMPA)",2016,937557
"Dorothyville","Depo Provera (DMPA)",2017,985920
"Dorothyville","Depo Provera (DMPA)",2018,1089000
"Dorothyville","Depo Provera (DMPA)",2019,1312098
"Dorothyville","Depo Provera (DMPA)",2020,1478767
"Dorothyville","EC",2015,0
"Dorothyville","EC",2016,0
"Dorothyville","EC",2017,0
"Dorothyville","EC",2018,0
"Dorothyville","EC",2019,0
"Dorothyville","EC",2020,0
"Dorothyville","Female Condom",2015,14156
"Dorothyville","Female Condom",2016,284266
"Dorothyville","Female Condom",2017,321801
"Dorothyville","Female Condom",2018,334255
"Dorothyville","Female Condom",2019,352824
"Dorothyville","Female Condom",2020,306994
"Dorothyville","Implanon",2015,0
"Dorothyville","Implanon",2016,151482
"Dorothyville","Implanon",2017,279036
"Dorothyville","Implanon",2018,422383
"Dorothyville","Implanon",2019,589379
"Dorothyville","Implanon",2020,646800
"Dorothyville","Jadelle",2015,7608
"Dorothyville","Jadelle",2016,9036
"Dorothyville","Jadelle",2017,9774
"Dorothyville","Jadelle",2018,10312
"Dorothyville","Jadelle",2019,10986
"Dorothyville","Jadelle",2020,10633
"Dorothyville","LAM",2015,0
"Dorothyville","LAM",2016,0
"Dorothyville","LAM",2017,0
"Dorothyville","LAM",2018,0
"Dorothyville","LAM",2019,0
"Dorothyville","LAM",2020,0
"Dorothyville","LNG-IUS",2015,0
"Dorothyville","LNG-IUS",2016,0
"Dorothyville","LNG-IUS",2017,0
"Dorothyville","LNG-IUS",2018,0
"Dorothyville","LNG-IUS",2019,0
"Dorothyville","LNG-IUS",2020,0
"Dorothyville","Lunelle",2015,0
"Dorothyville","Lunelle",2016,0
"Dorothyville","Lunelle",2017,0
"Dorothyville","Lunelle",2018,0
"Dorothyville","Lunelle",2019,0
"Dorothyville","Lunelle",2020,0
"Dorothyville","Male Condom",2015,699461
"Dorothyville","Male Condom",2016,4432464
"Dorothyville","Male Condom",2017,6107532
"Dorothyville","Male Condom",2018,6242412
"Dorothyville","Male Condom",2019,6157461
"Dorothyville","Male Condom",2020,4468705
"Dorothyville","Noristerat (NET-En)",2015,0
"Dorothyville","Noristerat (NET-En)",2016,0
"Dorothyville","Noristerat (NET-En)",2017,0
"Dorothyville","Noristerat (NET-En)",2018,0
"Dorothyville","Noristerat (NET-En)",2019,0
"Dorothyville","Noristerat (NET-En)",2020,0
"Dorothyville","Other Injectable",2015,0
"Dorothyville","Other Injectable",2016,0
"Dorothyville","Other Injectable",2017,0
"Dorothyville","Other Injectable",2018,0
"Dorothyville","Other Injectable",2019,0
"Dorothyville","Other Injectable",2020,0
"Dorothyville","Other OC Pill",2015,0
"Dorothyville","Other OC Pill",2016,0
"Dorothyville","Other OC Pill",2017,0
"Dorothyville","Other OC Pill",2018,0
"Dorothyville","Other OC Pill",2019,0
"Dorothyville","Other OC Pill",2020,0
"Dorothyville","Progestin only (POP)",2015,0
"Dorothyville","Progestin only (POP)",2016,0
"Dorothyville","Progestin only (POP)",2017,0
"Dorothyville","Progestin only (POP)",2018,0
"Dorothyville","Progestin only (POP)",2019,0
"Dorothyville","Progestin only (POP)",2020,0
"Dorothyville","Sayana Press",2015,0
"Dorothyville","Sayana Press",2016,0
"Dorothyville","Sayana Press",2017,0
"Dorothyville","Sayana Press",2018,0
"Dorothyville","Sayana Press",2019,1648
"Dorothyville","Sayana Press",2020,0
"Dorothyville","SDM (Standard Days)",2015,0
"Dorothyville","SDM (Standard Days)",2016,0
"Dorothyville","SDM (Standard Days)",2017,94
"Dorothyville","SDM (Standard Days)",2018,1085
"Dorothyville","SDM (Standard Days)",2019,673
"Dorothyville","SDM (Standard Days)",2020,862
"Dorothyville","Sino-Implant",2015,0
"Dorothyville","Sino-Implant",2016,0
"Dorothyville","Sino-Implant",2017,0
"Dorothyville","Sino-Implant",2018,0
"Dorothyville","Sino-Implant",2019,0
"Dorothyville","Sino-Implant",2020,0
"Dorothyville","Spermicides",2015,0
"Dorothyville","Spermicides",2016,0
"Dorothyville","Spermicides",2017,0
"Dorothyville","Spermicides",2018,0
"Dorothyville","Spermicides",2019,0
"Dorothyville","Spermicides",2020,0
"Dorothyville","Tubal Ligation (F)",2015,24
"Dorothyville","Tubal Ligation (F)",2016,29894
"Dorothyville","Tubal Ligation (F)",2017,59856
"Dorothyville","Tubal Ligation (F)",2018,49252
"Dorothyville","Tubal Ligation (F)",2019,46435
"Dorothyville","Tubal Ligation (F)",2020,37092
"Dorothyville","Vaginal barrier",2015,0
"Dorothyville","Vaginal barrier",2016,0
"Dorothyville","Vaginal barrier",2017,0
"Dorothyville","Vaginal barrier",2018,0
"Dorothyville","Vaginal barrier",2019,0
"Dorothyville","Vaginal barrier",2020,0
"Dorothyville","Vasectomy (M)",2015,0
"Dorothyville","Vasectomy (M)",2016,0
"Dorothyville","Vasectomy (M)",2017,0
"Dorothyville","Vasectomy (M)",2018,0
"Dorothyville","Vasectomy (M)",2019,0
"Dorothyville","Vasectomy (M)",2020,0
"Hagridland","Combined Oral (COC)",2015,5930067
"Hagridland","Combined Oral (COC)",2016,6427873
"Hagridland","Combined Oral (COC)",2017,7001498
"Hagridland","Combined Oral (COC)",2018,6483221
"Hagridland","Combined Oral (COC)",2019,3173346
"Hagridland","Combined Oral (COC)",2020,2666314
"Hagridland","Copper- T 380-A IUD",2015,582386
"Hagridland","Copper- T 380-A IUD",2016,633430
"Hagridland","Copper- T 380-A IUD",2017,591797
"Hagridland","Copper- T 380-A IUD",2018,652945
"Hagridland","Copper- T 380-A IUD",2019,740808
"Hagridland","Copper- T 380-A IUD",2020,654587
"Hagridland","Depo Provera (DMPA)",2015,1937723
"Hagridland","Depo Provera (DMPA)",2016,2170827
"Hagridland","Depo Provera (DMPA)",2017,2213499
"Hagridland","Depo Provera (DMPA)",2018,2198064
"Hagridland","Depo Provera (DMPA)",2019,2247756
"Hagridland","Depo Provera (DMPA)",2020,1406265
"Hagridland","EC",2015,853433
"Hagridland","EC",2016,1056184
"Hagridland","EC",2017,995487
"Hagridland","EC",2018,1192630
"Hagridland","EC",2019,1338753
"Hagridland","EC",2020,1229048
"Hagridland","Female Condom",2015,0
"Hagridland","Female Condom",2016,0
"Hagridland","Female Condom",2017,0
"Hagridland","Female Condom",2018,0
"Hagridland","Female Condom",2019,4750
"Hagridland","Female Condom",2020,2744
"Hagridland","Implanon",2015,8178
"Hagridland","Implanon",2016,13289
"Hagridland","Implanon",2017,7339
"Hagridland","Implanon",2018,1426
"Hagridland","Implanon",2019,52050
"Hagridland","Implanon",2020,47033
"Hagridland","Jadelle",2015,3786
"Hagridland","Jadelle",2016,101293
"Hagridland","Jadelle",2017,125815
"Hagridland","Jadelle",2018,145619
"Hagridland","Jadelle",2019,138490
"Hagridland","Jadelle",2020,136790
"Hagridland","LAM",2015,0
"Hagridland","LAM",2016,60492
"Hagridland","LAM",2017,75018
"Hagridland","LAM",2018,82265
"Hagridland","LAM",2019,130766
"Hagridland","LAM",2020,50140
"Hagridland","LNG-IUS",2015,101269
"Hagridland","LNG-IUS",2016,113387
"Hagridland","LNG-IUS",2017,67556
"Hagridland","LNG-IUS",2018,108829
"Hagridland","LNG-IUS",2019,107082
"Hagridland","LNG-IUS",2020,107225
"Hagridland","Lunelle",2015,41450
"Hagridland","Lunelle",2016,46644
"Hagridland","Lunelle",2017,37511
"Hagridland","Lunelle",2018,49168
"Hagridland","Lunelle",2019,41620
"Hagridland","Lunelle",2020,14262
"Hagridland","Male Condom",2015,131364851
"Hagridland","Male Condom",2016,124642262
"Hagridland","Male Condom",2017,120650048
"Hagridland","Male Condom",2018,135541668
"Hagridland","Male Condom",2019,102436278
"Hagridland","Male Condom",2020,106538906
"Hagridland","Noristerat (NET-En)",2015,83793
"Hagridland","Noristerat (NET-En)",2016,82881
"Hagridland","Noristerat (NET-En)",2017,55854
"Hagridland","Noristerat (NET-En)",2018,23065
"Hagridland","Noristerat (NET-En)",2019,13951
"Hagridland","Noristerat (NET-En)",2020,26395
"Hagridland","Other Injectable",2015,0
"Hagridland","Other Injectable",2016,0
"Hagridland","Other Injectable",2017,0
"Hagridland","Other Injectable",2018,0
"Hagridland","Other Injectable",2019,0
"Hagridland","Other Injectable",2020,0
"Hagridland","Other OC Pill",2015,0
"Hagridland","Other OC Pill",2016,0
"Hagridland","Other OC Pill",2017,0
"Hagridland","Other OC Pill",2018,0
"Hagridland","Other OC Pill",2019,0
"Hagridland","Other OC Pill",2020,0
"Hagridland","Progestin only (POP)",2015,122233
"Hagridland","Progestin only (POP)",2016,46094
"Hagridland","Progestin only (POP)",2017,21824
"Hagridland","Progestin only (POP)",2018,7645
"Hagridland","Progestin only (POP)",2019,62265
"Hagridland","Progestin only (POP)",2020,70163
"Hagridland","Sayana Press",2015,0
"Hagridland","Sayana Press",2016,0
"Hagridland","Sayana Press",2017,12
"Hagridland","Sayana Press",2018,0
"Hagridland","Sayana Press",2019,9566
"Hagridland","Sayana Press",2020,35643
"Hagridland","SDM (Standard Days)",2015,0
"Hagridland","SDM (Standard Days)",2016,1708
"Hagridland","SDM (Standard Days)",2017,1314
"Hagridland","SDM (Standard Days)",2018,1581
"Hagridland","SDM (Standard Days)",2019,822
"Hagridland","SDM (Standard Days)",2020,738
"Hagridland","Sino-Implant",2015,1227
"Hagridland","Sino-Implant",2016,129
"Hagridland","Sino-Implant",2017,0
"Hagridland","Sino-Implant",2018,94
"Hagridland","Sino-Implant",2019,470
"Hagridland","Sino-Implant",2020,66
"Hagridland","Spermicides",2015,0
"Hagridland","Spermicides",2016,0
"Hagridland","Spermicides",2017,0
"Hagridland","Spermicides",2018,0
"Hagridland","Spermicides",2019,1163
"Hagridland","Spermicides",2020,1115
"Hagridland","Tubal Ligation (F)",2015,87365
"Hagridland","Tubal Ligation (F)",2016,75589
"Hagridland","Tubal Ligation (F)",2017,81372
"Hagridland","Tubal Ligation (F)",2018,83494
"Hagridland","Tubal Ligation (F)",2019,78419
"Hagridland","Tubal Ligation (F)",2020,5326
"Hagridland","Vaginal barrier",2015,0
"Hagridland","Vaginal barrier",2016,0
"Hagridland","Vaginal barrier",2017,0
"Hagridland","Vaginal barrier",2018,0
"Hagridland","Vaginal barrier",2019,0
"Hagridland","Vaginal barrier",2020,0
"Hagridland","Vasectomy (M)",2015,3456
"Hagridland","Vasectomy (M)",2016,0
"Hagridland","Vasectomy (M)",2017,3444
"Hagridland","Vasectomy (M)",2018,3026
"Hagridland","Vasectomy (M)",2019,2460
"Hagridland","Vasectomy (M)",2020,157
"Port_Alvin","Combined Oral (COC)",2015,3612488
"Port_Alvin","Combined Oral (COC)",2016,3723402
"Port_Alvin","Combined Oral (COC)",2017,3672136
"Port_Alvin","Combined Oral (COC)",2018,4077760
"Port_Alvin","Combined Oral (COC)",2019,3058605
"Port_Alvin","Combined Oral (COC)",2020,4242754
"Port_Alvin","Copper- T 380-A IUD",2015,2758
"Port_Alvin","Copper- T 380-A IUD",2016,5167
"Port_Alvin","Copper- T 380-A IUD",2017,16445
"Port_Alvin","Copper- T 380-A IUD",2018,17536
"Port_Alvin","Copper- T 380-A IUD",2019,21075
"Port_Alvin","Copper- T 380-A IUD",2020,20434
"Port_Alvin","Depo Provera (DMPA)",2015,585039
"Port_Alvin","Depo Provera (DMPA)",2016,580890
"Port_Alvin","Depo Provera (DMPA)",2017,692230
"Port_Alvin","Depo Provera (DMPA)",2018,605510
"Port_Alvin","Depo Provera (DMPA)",2019,680967
"Port_Alvin","Depo Provera (DMPA)",2020,727011
"Port_Alvin","EC",2015,0
"Port_Alvin","EC",2016,0
"Port_Alvin","EC",2017,16311
"Port_Alvin","EC",2018,63106
"Port_Alvin","EC",2019,146503
"Port_Alvin","EC",2020,51504
"Port_Alvin","Female Condom",2015,1473840
"Port_Alvin","Female Condom",2016,1242297
"Port_Alvin","Female Condom",2017,1529870
"Port_Alvin","Female Condom",2018,1323623
"Port_Alvin","Female Condom",2019,316368
"Port_Alvin","Female Condom",2020,528174
"Port_Alvin","Implanon",2015,17117
"Port_Alvin","Implanon",2016,17490
"Port_Alvin","Implanon",2017,47911
"Port_Alvin","Implanon",2018,67491
"Port_Alvin","Implanon",2019,71703
"Port_Alvin","Implanon",2020,82912
"Port_Alvin","Jadelle",2015,48048
"Port_Alvin","Jadelle",2016,38211
"Port_Alvin","Jadelle",2017,71925
"Port_Alvin","Jadelle",2018,100444
"Port_Alvin","Jadelle",2019,109845
"Port_Alvin","Jadelle",2020,122612
"Port_Alvin","LAM",2015,0
"Port_Alvin","LAM",2016,0
"Port_Alvin","LAM",2017,108072
"Port_Alvin","LAM",2018,143994
"Port_Alvin","LAM",2019,162806
"Port_Alvin","LAM",2020,197110
"Port_Alvin","LNG-IUS",2015,0
"Port_Alvin","LNG-IUS",2016,0
"Port_Alvin","LNG-IUS",2017,0
"Port_Alvin","LNG-IUS",2018,0
"Port_Alvin","LNG-IUS",2019,0
"Port_Alvin","LNG-IUS",2020,0
"Port_Alvin","Lunelle",2015,0
"Port_Alvin","Lunelle",2016,0
"Port_Alvin","Lunelle",2017,0
"Port_Alvin","Lunelle",2018,0
"Port_Alvin","Lunelle",2019,0
"Port_Alvin","Lunelle",2020,0
"Port_Alvin","Male Condom",2015,36755755
"Port_Alvin","Male Condom",2016,27198251
"Port_Alvin","Male Condom",2017,34194439
"Port_Alvin","Male Condom",2018,35756883
"Port_Alvin","Male Condom",2019,27987451
"Port_Alvin","Male Condom",2020,26934000
"Port_Alvin","Noristerat (NET-En)",2015,0
"Port_Alvin","Noristerat (NET-En)",2016,0
"Port_Alvin","Noristerat (NET-En)",2017,15634
"Port_Alvin","Noristerat (NET-En)",2018,15173
"Port_Alvin","Noristerat (NET-En)",2019,16465
"Port_Alvin","Noristerat (NET-En)",2020,15281
"Port_Alvin","Other Injectable",2015,0
"Port_Alvin","Other Injectable",2016,0
"Port_Alvin","Other Injectable",2017,0
"Port_Alvin","Other Injectable",2018,0
"Port_Alvin","Other Injectable",2019,0
"Port_Alvin","Other Injectable",2020,0
"Port_Alvin","Other OC Pill",2015,0
"Port_Alvin","Other OC Pill",2016,0
"Port_Alvin","Other OC Pill",2017,0
"Port_Alvin","Other OC Pill",2018,0
"Port_Alvin","Other OC Pill",2019,0
"Port_Alvin","Other OC Pill",2020,0
"Port_Alvin","Progestin only (POP)",2015,1578654
"Port_Alvin","Progestin only (POP)",2016,1577352
"Port_Alvin","Progestin only (POP)",2017,1672354
"Port_Alvin","Progestin only (POP)",2018,1733208
"Port_Alvin","Progestin only (POP)",2019,1414655
"Port_Alvin","Progestin only (POP)",2020,1815552
"Port_Alvin","Sayana Press",2015,0
"Port_Alvin","Sayana Press",2016,0
"Port_Alvin","Sayana Press",2017,72419
"Port_Alvin","Sayana Press",2018,84038
"Port_Alvin","Sayana Press",2019,129577
"Port_Alvin","Sayana Press",2020,226904
"Port_Alvin","SDM (Standard Days)",2015,0
"Port_Alvin","SDM (Standard Days)",2016,0
"Port_Alvin","SDM (Standard Days)",2017,20754
"Port_Alvin","SDM (Standard Days)",2018,27891
"Port_Alvin","SDM (Standard Days)",2019,36888
"Port_Alvin","SDM (Standard Days)",2020,32899
"Port_Alvin","Sino-Implant",2015,0
"Port_Alvin","Sino-Implant",2016,0
"Port_Alvin","Sino-Implant",2017,0
"Port_Alvin","Sino-Implant",2018,0
"Port_Alvin","Sino-Implant",2019,0
"Port_Alvin","Sino-Implant",2020,0
"Port_Alvin","Spermicides",2015,279
"Port_Alvin","Spermicides",2016,0
"Port_Alvin","Spermicides",2017,3759
"Port_Alvin","Spermicides",2018,5136
"Port_Alvin","Spermicides",2019,3624
"Port_Alvin","Spermicides",2020,4172
"Port_Alvin","Tubal Ligation (F)",2015,0
"Port_Alvin","Tubal Ligation (F)",2016,0
"Port_Alvin","Tubal Ligation (F)",2017,2535
"Port_Alvin","Tubal Ligation (F)",2018,3075
"Port_Alvin","Tubal Ligation (F)",2019,2142
"Port_Alvin","Tubal Ligation (F)",2020,2392
"Port_Alvin","Vaginal barrier",2015,333
"Port_Alvin","Vaginal barrier",2016,0
"Port_Alvin","Vaginal barrier",2017,0
"Port_Alvin","Vaginal barrier",2018,0
"Port_Alvin","Vaginal barrier",2019,0
"Port_Alvin","Vaginal barrier",2020,0
"Port_Alvin","Vasectomy (M)",2015,0
"Port_Alvin","Vasectomy (M)",2016,0
"Port_Alvin","Vasectomy (M)",2017,686
"Port_Alvin","Vasectomy (M)",2018,532
"Port_Alvin","Vasectomy (M)",2019,672
"Port_Alvin","Vasectomy (M)",2020,718
